Id,x_resampled
80356,-1419.7411416335792
80357,-4387.2761597774015
80358,-26.603642396636204
80359,-1906.3545199233504
80360,-115.10457797066145
80361,-68.35201703958937
80362,-24.821607044451156
80363,-25.634189582690823
80364,-291.66372640131
80365,-24.172601559162956
80366,-15.772604535520006
80367,259.0114730300466
80368,-12.419999594517764
80369,-23.771929087738787
80370,-175102.10511016415
80371,-1419.756438719115
80372,-4388.474106625925
80373,-26.34643386635223
80374,-1903.2828825373012
80375,-115.11228608462835
80376,-68.33668859565901
80377,-24.759018611292593
80378,-25.59156101846495
80379,-291.8675980526427
80380,-24.174823934197338
80381,-15.728266095461917
80382,259.79836375063803
80383,-12.363918142485511
80384,-19.870105734094903
80385,-175093.99337300772
80386,-1419.7583269967486
80387,-4388.588010033985
80388,-26.321875403800238
80389,-1903.6212635577713
80390,-115.1067073155135
80391,-68.33315445516264
80392,-24.768089769393082
80393,-25.576332543483296
80394,-292.0124649145783
80395,-24.176869171910848
80396,-15.764596633183407
80397,259.83532625844316
80398,-12.427475323636857
80399,-22.772516532276338
80400,-175102.08504686336
80401,-1419.7437751445784
80402,-4384.052598917814
80403,-27.280142894130467
80404,-1905.7074460177637
80405,-115.13242531087782
80406,-68.35100474928373
80407,-24.79034938468404
80408,-25.624561728327635
80409,-292.58705519659884
80410,-24.186628620479247
80411,-15.80104149959804
80412,257.26427224849203
80413,-12.420087637382718
80414,-23.514155955852576
80415,-175102.0267876341
80416,-1419.7414072976321
80417,-4385.1522900165355
80418,-26.810478994941793
80419,-1906.3793193040183
80420,-115.11713397400646
80421,-68.35349940764513
80422,-24.796801611060978
80423,-25.63266127366607
80424,-292.27578253270616
80425,-24.199829337791535
80426,-15.74637595709567
80427,258.55185221519815
80428,-12.462675788037929
80429,-22.79578405642167
80430,-175102.0874113802
80431,-1419.7518881556286
80432,-4387.45832993194
80433,-26.498096789005924
80434,-1906.5939385109652
80435,-115.13907154078385
80436,-68.36553433414392
80437,-24.832960179654002
80438,-25.62049797388008
80439,-292.12075361570675
80440,-24.167761128852813
80441,-15.797632075768462
80442,259.0071524835163
80443,-12.454459880697952
80444,-23.692714749142578
80445,-175102.0905013836
80446,-1419.7547439727086
80447,-4387.510217383105
80448,-26.554634585310303
80449,-1907.0635139705023
80450,-115.10450070645626
80451,-68.35960120877843
80452,-24.80779491339968
80453,-25.633099062453635
80454,-291.4827478447418
80455,-24.17098708192329
80456,-15.780946276733923
80457,258.61652520039684
80458,-12.460271523773137
80459,-22.938933599654064
80460,-175102.08761707562
80461,-1419.747004673844
80462,-4387.520357014602
80463,-26.52151554980809
80464,-1906.6703749936744
80465,-115.14878316547467
80466,-68.34599701275404
80467,-24.802219777091512
80468,-22.20490603970189
80469,-291.9173671345044
80470,-24.176518639715933
80471,-15.77624800524988
80472,257.086428927145
80473,-12.379660399171392
80474,-23.59602535505595
80475,-175102.0849176789
80476,-1419.7552709475262
80477,-4387.486622567941
80478,-26.525586507313943
80479,-1906.3842503158933
80480,-115.14684787416509
80481,-68.3649119654011
80482,-24.821793040328252
80483,-25.61400254921347
80484,-291.7225617654999
80485,-24.165381995248307
80486,-15.781461926210703
80487,258.8595585813176
80488,-12.466486154878488
80489,-23.625578406331883
80490,-175102.09840610597
80491,-1419.7525271390696
80492,-4388.026466697299
80493,-26.41602401301818
80494,-1905.1977310052714
80495,-115.1207806838154
80496,-68.36179853029972
80497,-24.788346901375544
80498,-25.605897017500553
80499,-292.11330834573715
80500,-24.200124202930624
80501,-15.764152329032562
80502,259.5522111865045
80503,-12.38611364200779
80504,-23.51877753696004
80505,-175101.9947363256
80506,-1419.7482596389254
80507,-4383.814392034531
80508,-27.389475108659173
80509,-1906.6309969456315
80510,-115.14871580247035
80511,-68.34807257870423
80512,-24.839159756539537
80513,-25.60195260148662
80514,-287.40123970486576
80515,-24.166134750024174
80516,-15.784183909624034
80517,259.1412760957871
80518,-12.46944861029013
80519,-23.666787829498897
80520,-175102.0675638346
80521,-1419.7526710666014
80522,-4385.840778418428
80523,-23.303635896512205
80524,-1907.2728617853327
80525,-115.15589337286228
80526,-68.35267843308561
80527,-24.80639641499814
80528,-25.620508793210888
80529,-290.2570024112433
80530,-24.169626375616836
80531,-15.820149905453336
80532,257.20982284097875
80533,-12.425711313656953
80534,-22.88890791123619
80535,-175102.0947584859
80536,-1419.755448208078
80537,-4387.633706978222
80538,-26.527545332197523
80539,-1907.3869988568406
80540,-115.10068546594367
80541,-68.3305166618791
80542,-24.755044227312442
80543,-25.633050484529363
80544,-291.5136891052598
80545,-24.194432218554102
80546,-15.792743831963662
80547,257.10068227398546
80548,-12.428436450978804
80549,-22.891069961835694
80550,-175102.01845479256
80551,-1419.7504707435323
80552,-4384.712234255653
80553,-27.08388782642711
80554,-1906.749681363766
80555,-115.11973748068053
80556,-68.34381370657808
80557,-24.853499217014225
80558,-25.615114209200925
80559,-289.44140215044246
80560,-24.163233493826365
80561,-15.816786158345844
80562,258.7410533738456
80563,-12.470625473829124
80564,-22.925263524819282
80565,-175102.0945274863
80566,-1419.7489165045117
80567,-4384.051857403705
80568,-27.409648920596627
80569,-1905.647414190831
80570,-115.108917626133
80571,-68.36077301184841
80572,-24.84681265192535
80573,-25.618054746626125
80574,-291.6058657410322
80575,-24.179603883399416
80576,-15.781303669563343
80577,258.89224922647554
80578,-12.482676764150721
80579,-23.569518482647716
80580,-175102.02122472026
80581,-1419.659817164704
80582,-4384.9635658112265
80583,-27.002772401672402
80584,-1906.625674701572
80585,-115.11093780951664
80586,-68.36274654207699
80587,-24.828940444473428
80588,-25.61341629909829
80589,-290.32258619850074
80590,-24.154784181860318
80591,-15.783742642635293
80592,257.83764232905725
80593,-12.423134315996377
80594,-22.770915315037765
80595,-175102.08761029437
80596,-1419.7435275714201
80597,-4384.017746653817
80598,-27.416449815606512
80599,-1905.8598409749975
80600,-115.13866219074072
80601,-68.36024078650885
80602,-24.843273563517045
80603,-25.628268678869116
80604,-291.32877726723666
80605,-24.2080816868841
80606,-15.782387245952279
80607,258.4530312042638
80608,-12.4240183773633
80609,-22.793788464456572
80610,-175102.04873402743
80611,-1419.7453669905021
80612,-4385.810055299245
80613,-26.88863823388864
80614,-1907.0093579989941
80615,-115.11303838300877
80616,-68.33617208364161
80617,-24.757346323877805
80618,-25.61934907352832
80619,-290.30651330954055
80620,-24.194138826896506
80621,-15.772777804764448
80622,258.8468414308054
80623,-12.459795368025787
80624,-23.065782935188302
80625,-175102.0531929603
80626,-1419.7432793099326
80627,-4386.128998104581
80628,-26.889037965357527
80629,-1906.168029882985
80630,-115.13495041063176
80631,-68.35579458107065
80632,-24.7633278596525
80633,-25.591324636045197
80634,-289.97247732029757
80635,-24.175740270630637
80636,-15.780923028907903
80637,259.3280125550305
80638,-12.454447735979585
80639,-22.26518886456822
80640,-175102.08616771502
80641,-1419.7086132416382
80642,-4387.462995877446
80643,-26.523500644943486
80644,-1906.8627616668145
80645,-115.12415678639422
80646,-68.33074895169281
80647,-24.804895299007278
80648,-25.61547769765425
80649,-291.53982782992324
80650,-24.194221537583783
80651,-15.791182430524632
80652,257.8143380559533
80653,-12.460524405637031
80654,-22.443063916986937
80655,-175101.99978881175
80656,-1419.5593719215608
80657,-4384.335979827106
80658,-27.249895126657545
80659,-1906.7487834754554
80660,-115.14687253215318
80661,-68.35913299907071
80662,-24.824437728479367
80663,-25.618794931747768
80664,-288.94301943182256
80665,-24.176941098785775
80666,-15.793121874109884
80667,258.42333542045384
80668,-12.411555533615866
80669,-23.799670926179026
80670,-175102.08960777594
80671,-1419.7479989064586
80672,-4387.626687377372
80673,-26.546966796326473
80674,-1906.3150519533644
80675,-115.1174109371611
80676,-68.3654738961629
80677,-24.819283191357897
80678,-25.61466152751637
80679,-291.46642490928394
80680,-24.16329837591072
80681,-15.80856450408302
80682,258.3595437416655
80683,-12.405691407213265
80684,-23.680541331413714
80685,-175102.08384187898
80686,-1419.7462148951224
80687,-4383.960059350851
80688,-27.438863557129846
80689,-1906.2750100546348
80690,-115.14627211765897
80691,-68.34372220784239
80692,-24.803059337036657
80693,-25.62557080275449
80694,-290.9632998324187
80695,-24.198080490712105
80696,-15.807998848379645
80697,258.3945949873811
80698,-12.452719274729244
80699,-23.484225919956344
80700,-175102.0907382064
80701,-1419.7576073791088
80702,-4387.6250766572675
80703,-26.54406045473076
80704,-1907.0968156746935
80705,-115.10521131577659
80706,-68.33646730609493
80707,-24.77867628683479
80708,-25.593682924521083
80709,-291.31267281902797
80710,-24.193421046395102
80711,-15.757927301090188
80712,257.56336321004994
80713,-12.453784208020211
80714,-22.838879383681203
80715,-175102.0620951093
80716,-1419.7478519199487
80717,-4386.45056702144
80718,-26.82666923990895
80719,-1906.9661815682505
80720,-115.10299658462891
80721,-68.36059188595532
80722,-24.81708112817491
80723,-25.602156104866655
80724,-290.17183611536757
80725,-24.192506875884394
80726,-15.781428036186579
80727,259.135136367882
80728,-12.46566656836111
80729,-22.936025846703586
80730,-175102.0362362754
80731,-1419.7345572181778
80732,-4385.5066844277835
80733,-27.044862978932713
80734,-1906.6956445051387
80735,-115.11517936223022
80736,-68.3362796422024
80737,-24.80492791883676
80738,-25.586829168969757
80739,-289.3417177067357
80740,-24.16366654085583
80741,-15.775585494449052
80742,257.7944367349108
80743,-12.418665844601259
80744,-22.08125560594529
80745,-175102.09769040497
80746,-1419.7489275729251
80747,-4388.321584269304
80748,-26.37658204483581
80749,-1903.5772735853404
80750,-115.1401267624007
80751,-68.3291201994239
80752,-24.760961312178107
80753,-25.58319117065648
80754,-291.98459900928253
80755,-24.151914926754944
80756,-15.760579548547051
80757,260.6295897648345
80758,-12.396044337347906
80759,-21.196986035035092
80760,-175102.0956049717
80761,-1419.750885943172
80762,-4387.033456314821
80763,-23.01059478159415
80764,-1906.7324172488643
80765,-115.13043003969155
80766,-68.36511093779845
80767,-24.80778587513147
80768,-25.63286976724795
80769,-291.8310170603695
80770,-24.19624558454688
80771,-15.817770446191114
80772,258.15489294992767
80773,-12.403643189696808
80774,-23.059692070943644
80775,-175102.08421534064
80776,-1419.7529816435429
80777,-4387.543538878253
80778,-26.555638583305885
80779,-1905.2884843984175
80780,-115.11101601424558
80781,-68.30616506683289
80782,-24.773564726825974
80783,-25.574350728223877
80784,-291.1288265992915
80785,-24.16025527846624
80786,-15.7453519591188
80787,259.1741541143349
80788,-12.460109969237427
80789,-20.029089125461894
80790,-175102.09598032653
80791,-1419.749118937138
80792,-4388.23029471355
80793,-26.377966724070518
80794,-1903.50374500764
80795,-115.12397261703028
80796,-68.33519122078542
80797,-24.730165971881004
80798,-25.60459748388108
80799,-292.14739676535015
80800,-24.15308209679442
80801,-15.753795132079519
80802,259.4630160606205
80803,-12.407368793741453
80804,-19.791542347456797
80805,-175102.05822555942
80806,-1419.7490633385871
80807,-4386.190885418595
80808,-26.709961368027805
80809,-1907.1110331990553
80810,-115.10094912733493
80811,-68.34514170170822
80812,-24.803168030076513
80813,-25.614300496430445
80814,-291.75598587273936
80815,-24.187419864621184
80816,-15.816031753283506
80817,258.166374621544
80818,-12.451133033001154
80819,-23.39486940556687
80820,-175102.06815688073
80821,-1419.686707844938
80822,-4386.947335737178
80823,-26.691117497839464
80824,-1906.7008928457074
80825,-115.12378211457249
80826,-68.36369509850292
80827,-24.809923225126106
80828,-25.624461801068204
80829,-290.9874884081796
80830,-24.17449493424508
80831,-15.798141518809015
80832,258.8593826958497
80833,-12.430815134012306
80834,-22.870535002761553
80835,-175102.09624767184
80836,-1419.7539379330922
80837,-4388.047000152601
80838,-26.426806186167305
80839,-1905.2758203025464
80840,-115.13323875407585
80841,-68.33196697281056
80842,-24.790960279558835
80843,-25.57556571176101
80844,-291.8173679132059
80845,-24.17379392745814
80846,-15.773520420978233
80847,258.65521404896947
80848,-12.432725926868574
80849,-22.338899475162666
80850,-175102.0248143187
80851,-1419.7108868196053
80852,-4385.052240680185
80853,-26.869928760516103
80854,-1906.575340562368
80855,-115.11418245777801
80856,-68.34977475340652
80857,-24.817369452255672
80858,-25.614339089852383
80859,-292.78026760123726
80860,-24.209948010092102
80861,-15.788667748073621
80862,258.359360460473
80863,-12.410998030867216
80864,-22.662720312610098
80865,-175102.08769312286
80866,-1419.7354288381339
80867,-4383.962966342765
80868,-27.37715112658568
80869,-1906.6086919205038
80870,-115.13801196588115
80871,-68.34701458305703
80872,-24.79336071834218
80873,-25.603688043136035
80874,-292.3653973736274
80875,-24.200069985305873
80876,-15.78230590926409
80877,257.65579530302085
80878,-12.393876317124978
80879,-23.315891249857938
80880,-175102.0815194348
80881,-1419.7513604085
80882,-4387.240910913033
80883,-26.529954600153896
80884,-1906.031893777062
80885,-115.13131796968044
80886,-68.344480159862
80887,-24.75202459068523
80888,-25.59042570289887
80889,-292.06285326017303
80890,-24.191275033774446
80891,-15.77253895643305
80892,258.70077388227855
80893,-12.449108608977808
80894,-23.009932906806096
80895,-175102.0534705926
80896,-1419.7536257986892
80897,-4386.02464386023
80898,-26.883708406405027
80899,-1907.0915574447458
80900,-115.10059125950976
80901,-68.35134788716405
80902,-24.82820223562566
80903,-25.600994806855567
80904,-289.8432202095841
80905,-24.151293408526023
80906,-15.789950784537293
80907,258.79955338434917
80908,-12.47323949704462
80909,-22.86424021376193
80910,-175102.06844041726
80911,-1419.7389422804367
80912,-4387.049405954701
80913,-26.590016038059836
80914,-1903.254407216956
80915,-115.14064501539372
80916,-68.32736476108175
80917,-24.752559888157847
80918,-25.592004046823604
80919,-291.74113602645684
80920,-24.15732010823943
80921,-15.750885250569082
80922,260.7139839883082
80923,-12.43173866166124
80924,-19.70668309950076
80925,-175102.0813278168
80926,-1419.7481961082203
80927,-4387.21620868089
80928,-26.588370817241426
80929,-1906.2200483487752
80930,-115.09687941668821
80931,-68.35892296267359
80932,-24.81270455297776
80933,-25.618855945137383
80934,-291.45540275414095
80935,-24.186692776826856
80936,-15.776634676671666
80937,257.20927720778053
80938,-12.399148859588703
80939,-22.628765543316828
80940,-175102.09511597233
80941,-1419.7408739160646
80942,-4383.98326878273
80943,-27.38195737582587
80944,-1906.3538638721234
80945,-115.11995698802146
80946,-68.36551599039707
80947,-24.76812165276598
80948,-25.599229421926303
80949,-292.11349270379276
80950,-24.19831322772841
80951,-15.783430561778406
80952,257.2030531579836
80953,-12.383826607630281
80954,-23.037705792194213
80955,-175102.07958039083
80956,-1419.7465900962306
80957,-4387.217037930836
80958,-26.630091496357494
80959,-1906.6433078815926
80960,-115.13091827419011
80961,-68.3447495948671
80962,-24.840886925277857
80963,-25.616787046558084
80964,-291.1538900001509
80965,-24.18382119658227
80966,-15.811152177804642
80967,257.0728300549295
80968,-12.394026250757188
80969,-22.888373615519978
80970,-175102.00724205535
80971,-1419.7402134191673
80972,-4384.272718724697
80973,-27.30446433810214
80974,-1906.1044458384474
80975,-115.12438806897987
80976,-68.3523094685898
80977,-24.832760205192073
80978,-25.61235677869601
80979,-287.7984555733328
80980,-24.18444228778833
80981,-15.822595001466938
80982,257.41503482751017
80983,-12.419778030769226
80984,-23.238831262423346
80985,-175102.09721735507
80986,-1419.7448569281207
80987,-4387.961069049153
80988,-26.47543926907171
80989,-1905.994107687788
80990,-115.11848064505233
80991,-68.32147878806958
80992,-24.733859873029086
80993,-25.579882662370196
80994,-292.0687726403645
80995,-24.17370717140287
80996,-15.749618286097864
80997,260.02187531114333
80998,-12.382595629994507
80999,-19.8468915728056
81000,-175102.06859666994
81001,-1413.7791741181568
81002,-4386.827033680522
81003,-26.685903776361826
81004,-1906.7277417504529
81005,-115.1068603423314
81006,-68.35093578060707
81007,-24.81095418188605
81008,-25.612171133040526
81009,-291.29143801112593
81010,-24.1930211361079
81011,-15.791716334201055
81012,258.1168274250764
81013,-12.399552012620793
81014,-23.397954300851545
81015,-175101.99016485453
81016,-1419.73658289291
81017,-4383.901233198558
81018,-27.168937290420736
81019,-1905.8071959163346
81020,-115.13016793643598
81021,-68.35987390852922
81022,-24.852979066202526
81023,-25.621715268480536
81024,-289.7791781975428
81025,-24.18248779698515
81026,-15.782145902617023
81027,259.329903415911
81028,-12.468238855294372
81029,-23.28688666151869
81030,-175102.00907699502
81031,-1419.7210040179245
81032,-4384.513937102758
81033,-26.917087772532938
81034,-1906.4801215484827
81035,-115.11279169812339
81036,-68.3518568147845
81037,-24.785938816745464
81038,-25.619470947990912
81039,-292.7502984723117
81040,-24.20302694899723
81041,-15.789355677088635
81042,258.4126388144075
81043,-12.427483323421283
81044,-23.748081748037787
81045,-175102.02627137804
81046,-1419.7418242342435
81047,-4383.879170285578
81048,-27.426277752017
81049,-1906.079408879813
81050,-115.10695038815022
81051,-68.35143829373912
81052,-24.80317966193473
81053,-25.603848504053804
81054,-288.4766232617264
81055,-24.18095747972079
81056,-15.77476923706517
81057,259.1349255507273
81058,-12.459081196657543
81059,-22.997812429489095
81060,-175102.06913495986
81061,-1419.7421743929729
81062,-4386.689012284355
81063,-26.580289487076474
81064,-1906.7078074011906
81065,-115.1246128905593
81066,-68.33719014227022
81067,-24.795544315963387
81068,-15.230200720679814
81069,-292.8012572035993
81070,-24.182226543906033
81071,-15.785351310859555
81072,259.1028430159451
81073,-12.441288160409309
81074,-22.026747074325016
81075,-175102.07074517856
81076,-1419.747055188456
81077,-4386.945758345045
81078,-26.689735914134303
81079,-1906.2104149153895
81080,-115.12615087285215
81081,-68.35537270198564
81082,-24.794715547833096
81083,-25.590988755958676
81084,-290.8695568664124
81085,-24.175649535224775
81086,-15.766657187894353
81087,258.1062388152141
81088,-12.431078739293872
81089,-23.196467269869746
81090,-175102.06021524675
81091,-1419.7545371645774
81092,-4386.344087818881
81093,-26.76621537512596
81094,-1906.819945513167
81095,-115.15165561796252
81096,-68.36520340138398
81097,-24.831196626503733
81098,-25.61193794589908
81099,-290.5777362751731
81100,-24.195984126208376
81101,-15.782655009374931
81102,258.62942545814445
81103,-12.472253067133048
81104,-23.538608678049286
81105,-175102.09871269815
81106,-1419.7522800701884
81107,-4388.381999290385
81108,-26.36702388288519
81109,-1903.2605022974915
81110,-115.1288796697053
81111,-68.34356113558364
81112,-24.734669910474555
81113,-25.579037048779895
81114,-291.99964118151485
81115,-24.161771974950494
81116,-15.728257417850346
81117,260.62202041861946
81118,-12.394630496013134
81119,-22.80478462795789
81120,-175102.09607162952
81121,-1419.7549165054086
81122,-4387.834922954133
81123,-26.486880088734537
81124,-1906.8690160376004
81125,-115.11109367911895
81126,-68.32668264877321
81127,-24.760803451691256
81128,-25.602518068085356
81129,-291.4790579226245
81130,-24.17163030947785
81131,-15.767092883086582
81132,257.0639288238248
81133,-12.412151719724156
81134,-22.48980760057966
81135,-175102.10023222485
81136,-1419.7587530423325
81137,-4388.000876056722
81138,-26.457813690250518
81139,-1906.9034600247578
81140,-115.14080204516053
81141,-68.35078245812706
81142,-24.836798174473905
81143,-24.97318585810116
81144,-291.5433379438514
81145,-24.177928850707126
81146,-15.791112452683395
81147,258.31210229724616
81148,-12.46975007079241
81149,-23.602977244181734
81150,-175102.08604149395
81151,-1419.754781320602
81152,-4387.35779840135
81153,-26.61539734641424
81154,-1906.8304458756052
81155,-115.1373515155762
81156,-68.3570590802352
81157,-24.84446493664958
81158,-25.622844879502697
81159,-290.93748323101755
81160,-24.18293839480135
81161,-15.801204885987199
81162,257.8794013620357
81163,-12.442170757808675
81164,-23.313576364176456
81165,-175102.09925269746
81166,-1415.7872093979393
81167,-4387.917900501554
81168,-26.470910826170716
81169,-1906.4934357186971
81170,-115.14780999796001
81171,-68.33980555990979
81172,-24.790233243280195
81173,-25.596999002180617
81174,-291.5788898888166
81175,-24.187781830219386
81176,-15.790215342508619
81177,258.7639558247035
81178,-12.480740741721924
81179,-23.233030179132964
81180,-175102.0817152821
81181,-1419.7532901123748
81182,-4387.3508336335
81183,-26.4862242183062
81184,-1906.6921081640069
81185,-115.10267162625489
81186,-68.36465345488139
81187,-24.84320294953965
81188,-25.6196997329861
81189,-292.33554260202794
81190,-24.184647723211526
81191,-15.782558224638578
81192,258.0549647936182
81193,-12.451735649375678
81194,-23.46409723284717
81195,-175102.09672144824
81196,-1419.7539804644637
81197,-4387.903774571323
81198,-26.427856743426805
81199,-1906.5246383201054
81200,-115.14759068898258
81201,-68.34911581414875
81202,-24.79155338722358
81203,-25.626946304855256
81204,-292.1913628315687
81205,-24.199303549825963
81206,-15.789449423108382
81207,258.8794080380421
81208,-12.420348820743868
81209,-23.14827809634232
81210,-175102.08365374754
81211,-1419.7534665677108
81212,-4386.63245625839
81213,-23.108081359870795
81214,-1906.2352582690703
81215,-115.14244195513534
81216,-68.34601577601059
81217,-24.831777002564003
81218,-25.62068244363596
81219,-291.69304688907556
81220,-24.18762274064136
81221,-15.791270524390606
81222,258.56797308424825
81223,-12.444841686360165
81224,-22.956070389668884
81225,-175102.088177733
81226,-1419.757296699973
81227,-4387.565756939765
81228,-26.508712483572097
81229,-1906.916797975471
81230,-115.15307185912114
81231,-68.35429908947543
81232,-20.58635567803229
81233,-25.616925025145125
81234,-291.6346666669793
81235,-24.21919874425122
81236,-15.776333132506085
81237,257.2694460763574
81238,-12.462413281612752
81239,-23.238876590123933
81240,-175102.0636432128
81241,-1419.7467948314252
81242,-4386.62798138988
81243,-26.650065945476072
81244,-1905.9717346102188
81245,-115.13978231147512
81246,-68.32742928563243
81247,-24.76422881346427
81248,-25.57906934421546
81249,-291.76267165027394
81250,-24.148655484231476
81251,-15.759835682827854
81252,259.69865650323266
81253,-12.470933137914377
81254,-21.19513222505602
81255,-175102.09620758993
81256,-1419.7529629941043
81257,-4387.81836983305
81258,-26.49175684928645
81259,-1906.1601221456212
81260,-115.12848883991406
81261,-68.31936081338122
81262,-24.75131744365884
81263,-25.58410875027515
81264,-291.5772134258774
81265,-24.171640731298723
81266,-15.761202171169998
81267,259.57331309145695
81268,-12.449991651938992
81269,-22.019122316577583
81270,-175102.09854843374
81271,-1419.7447500917021
81272,-4384.257822363423
81273,-27.35852105652859
81274,-1903.8992714924514
81275,-115.15213492496994
81276,-68.32384067961905
81277,-24.769388333680368
81278,-25.558852557959575
81279,-291.95038302286764
81280,-24.172985908448457
81281,-15.749920841567901
81282,260.55186164262597
81283,-12.44396898911148
81284,-19.69670669038046
81285,-175102.0974156706
81286,-1419.7482655623296
81287,-4383.952040672087
81288,-27.4273569426532
81289,-1906.5845578309077
81290,-115.14940146536881
81291,-68.35850322634619
81292,-24.794082913536865
81293,-25.622915987933222
81294,-291.71290582859507
81295,-24.210489611864887
81296,-15.797782199845152
81297,258.5758426553297
81298,-12.47653782506338
81299,-22.86388964506679
81300,-175102.04321503732
81301,-1419.7212625132356
81302,-4385.762139834898
81303,-26.79465718761019
81304,-1906.6546682335409
81305,-115.14740153036217
81306,-68.35912384641139
81307,-24.83624859288991
81308,-25.59969573023342
81309,-292.3614277524032
81310,-24.199203711121342
81311,-15.8052165076363
81312,258.89641586685855
81313,-12.420795336613383
81314,-22.74446938191058
81315,-175102.09114231687
81316,-1419.7560998993506
81317,-4387.740560427107
81318,-26.52103283334486
81319,-1906.163844746242
81320,-115.11221853158618
81321,-68.34494279848377
81322,-24.796391353588046
81323,-25.61217781985341
81324,-291.3159207154546
81325,-24.1860943449021
81326,-15.764596468400045
81327,258.83827245420423
81328,-12.465481484161396
81329,-22.88533933744518
81330,-175102.08241614964
81331,-1419.7488713223026
81332,-4387.334677026124
81333,-26.56584526446604
81334,-1906.0499576211394
81335,-115.09964980660475
81336,-68.36839560564994
81337,-24.83310534127097
81338,-25.60422802360781
81339,-291.5360656886543
81340,-24.210504766847695
81341,-15.800572523418658
81342,258.541662176765
81343,-12.409976502367126
81344,-23.76160542508374
81345,-175102.10180567304
81346,-1419.754147690429
81347,-4388.098680167899
81348,-26.420396036732583
81349,-1906.2282041517499
81350,-115.13674800932168
81351,-68.34852431004657
81352,-24.75070969291666
81353,-25.605719192893403
81354,-292.05113865572855
81355,-24.182369379132172
81356,-15.788356255256229
81357,258.78810544968917
81358,-12.370350050802802
81359,-21.865927714039316
81360,-175102.03013761438
81361,-1419.7301421669363
81362,-4385.186339538975
81363,-27.136461476048268
81364,-1906.1335278549682
81365,-115.14747302053648
81366,-68.37145549256266
81367,-24.793243338552344
81368,-25.603826621705636
81369,-288.86931320905575
81370,-24.14539506843139
81371,-15.784335396123438
81372,258.55339552858
81373,-12.415574837911818
81374,-23.392430573620047
81375,-175102.09743276553
81376,-1419.740279294471
81377,-4384.305278034349
81378,-27.356559988316352
81379,-1903.495110604619
81380,-115.15333491389123
81381,-68.32163674912215
81382,-24.799817243291283
81383,-25.58015082610165
81384,-291.9953835922267
81385,-24.151257744482212
81386,-15.745022534082622
81387,259.5532103331735
81388,-12.356593312507115
81389,-21.002111792537328
81390,-175102.02114395573
81391,-1419.7415010912355
81392,-4384.819654692695
81393,-27.19131328645486
81394,-1906.148563355644
81395,-115.12727767537362
81396,-68.358681127689
81397,-24.861761256487476
81398,-25.608730590588035
81399,-288.3057912909955
81400,-24.15689505496367
81401,-15.812719973871836
81402,257.79794930029095
81403,-12.429385262918888
81404,-23.652014997463528
81405,-175102.04046517904
81406,-1419.7136683670442
81407,-4383.041003018801
81408,-23.982133754475505
81409,-1906.8481057084866
81410,-115.15113299471152
81411,-68.35191192117813
81412,-24.848822454033606
81413,-25.60547508335397
81414,-290.5906081278159
81415,-24.186724867582903
81416,-15.773572138305017
81417,258.63479960120304
81418,-12.40715708525008
81419,-22.934242120158643
81420,-175102.02936570835
81421,-1419.7252353266203
81422,-4385.222211696354
81423,-27.04624450770044
81424,-1906.1766565520993
81425,-115.11014869606132
81426,-68.35908355658593
81427,-24.82034130008433
81428,-25.59416629895515
81429,-290.03251251582736
81430,-24.183420870001182
81431,-15.808994836007063
81432,258.54656812799135
81433,-12.40396580439779
81434,-23.06124421866741
81435,-175102.09844385373
81436,-1419.7579208127315
81437,-4387.144226536894
81438,-22.983472576376137
81439,-1906.6552076830233
81440,-115.14102885426385
81441,-68.35923455127386
81442,-24.778978703548276
81443,-25.64212748891386
81444,-291.77971621193336
81445,-24.197548994597696
81446,-15.751704468149036
81447,257.0852481329681
81448,-12.430378372138536
81449,-22.839598777205286
81450,-175102.10527621792
81451,-1419.7576211913824
81452,-4388.304539812465
81453,-26.381616336732154
81454,-1905.80184558284
81455,-115.1502125292154
81456,-68.33616959316943
81457,-24.76601646809957
81458,-25.59554154979098
81459,-291.87134166434896
81460,-24.1585689837203
81461,-15.746023911513374
81462,258.72669492194393
81463,-12.38547611492522
81464,-21.592645903474445
81465,-175102.05085263756
81466,-1419.7364645056698
81467,-4385.327242383925
81468,-23.426277419880474
81469,-1906.3378360196389
81470,-115.10497418182642
81471,-68.35764592336537
81472,-24.812308392394627
81473,-25.622033002251506
81474,-290.9664926474544
81475,-24.198004351231315
81476,-15.818491533969878
81477,258.30609548552707
81478,-12.419191595249318
81479,-23.395861999288584
81480,-175101.98616760928
81481,-1419.6915826878037
81482,-4382.829471154799
81483,-24.026556603677523
81484,-1906.449199795909
81485,-115.15893632555704
81486,-68.3525714419367
81487,-24.79260599873776
81488,-25.62286817664783
81489,-293.3648448605681
81490,-24.183106464066114
81491,-15.797255538617257
81492,258.3658064614363
81493,-12.41268594941031
81494,-23.62317284205951
81495,-175102.0927498903
81496,-1419.7538230856096
81497,-4387.803415021823
81498,-26.47375333172614
81499,-1906.5608041533058
81500,-115.14612570605665
81501,-68.35980125597091
81502,-24.765643351391823
81503,-25.626479333618683
81504,-291.90604019733644
81505,-24.166896947416284
81506,-15.781057645545406
81507,258.5434952073662
81508,-12.444748813432735
81509,-23.073668064975188
81510,-175102.0684289786
81511,-1419.7560089933343
81512,-4386.84356089272
81513,-26.727666619507097
81514,-1906.1947609604701
81515,-115.12875819643297
81516,-68.33909296215775
81517,-24.80882591300128
